,DUSP1,HMOX1,SMIM24,SELENOP,IL2RG,CA2,PGF,TSPAN7,RETSAT,C8G,SNX10,FSTL3,RPL39L,RHOV,CDC42EP5,IL6R,GPX3
2115-T,542.754148,24.695367,1.964493,6.823664,31.835698,19.619802,8.242836,0.782246,20.638738,1.480304,3.760484,52.351924,6.122332,83.034293,24.114742,2.982716,21.790444
2159-T,345.86706,38.819648,7.835379,42.084965,38.670082,43.787158,12.093249,9.142778,18.059883,0.360878,13.044426,46.702975,3.411013,1.828389,61.292191,8.393135,54.915034
2248-T,529.931969,24.05284,12.045934,30.577556,70.150367,19.590587,14.471227,8.259011,21.338447,2.330339,6.071661,40.569104,4.190044,2.06902,43.162538,4.763361,51.474461
2329-T,37.040184,19.934357,23.177283,9.788094,15.996568,17.683558,4.338707,1.912432,32.393474,6.364792,8.956802,24.513815,11.101108,2.292919,13.320211,4.333014,23.142323
2372-T,279.182179,65.462711,2.874291,62.032321,16.096757,19.341651,4.103889,1.778605,14.233681,54.056153,15.852307,76.918683,3.302183,0.809598,9.439642,4.785377,47.808303
2487-T,3.107458,0.593701,0.735929,1.038763,0.534513,0.442121,0.979708,0.42255,1.091945,0.1308,0.307078,6.424124,0.239821,5.285016,21.925221,0.05914,10.62833
2503-T,617.66447,15.794875,11.136016,37.600868,55.037696,34.69457,17.432249,29.422277,11.641756,5.276429,13.679785,28.015515,3.387257,19.070001,30.463025,8.67928,197.244869
2664-T,240.743011,70.413914,14.432224,89.351676,62.201097,20.85841,7.558596,12.604034,13.68247,56.374987,20.357835,23.660128,1.595037,4.796258,17.675575,6.17337,110.177521
2697T1,322.165032,15.562814,12.2717,14.985655,16.151706,23.682349,4.091356,2.483987,16.040966,23.555368,41.851395,83.121134,9.95687,16.301054,30.508839,1.891078,40.172033
2798T,203.248613,9.752363,1.584906,3.785976,11.097302,24.422175,7.444257,0.91195,19.028663,0.522305,3.762933,66.182071,2.154697,2.750401,49.05228,0.96905,11.041453
2818T,48.374915,2.068854,0.490227,1.602707,76.760135,0.760738,10.741446,0.172767,6.194661,1.123079,0.231491,8.173752,0,113.177425,332.405337,2.432637,1.850408
2826T,56.887505,19.258973,2.737776,12.827143,17.821029,4.689847,13.927375,1.211605,11.608298,0.617071,18.668377,65.80536,9.164312,13.702826,69.635328,1.98363,23.024814
ICC2004T1,119.740909,48.837397,13.769169,20.681532,11.475321,22.864709,8.282329,1.287207,36.41727,16.443161,18.551201,144.409644,4.727419,21.244072,14.725519,7.953198,29.750746
ICC2169T,198.969036,22.830495,0.442865,25.439209,8.941338,4.985515,5.483812,2.221313,26.097103,65.379001,11.550328,25.685292,7.064404,4.447361,9.180466,11.243133,105.908434
ICC2256T,28.489279,47.453282,0.357719,8.801399,61.495146,4.996466,2.69369,0.21951,11.296176,3.924064,55.336318,76.823911,18.708608,59.679108,15.237378,4.531942,12.608095
ICC2296T,91.133606,10.009731,0.171366,45.990823,32.502464,94.916649,6.683662,3.711322,30.138769,11.323484,24.320496,43.430777,11.996063,2.347841,8.074343,4.041899,57.923231
ICC2328T,28.817332,10.899749,6.375168,8.697706,103.520406,29.113973,3.209516,0.407379,16.32944,0.334366,6.813697,1.13587,11.415145,1.297283,41.979962,2.468931,4.753535
ICC2345T,62.022238,27.290247,0.824032,94.216955,18.696684,18.148316,2.078803,10.912099,33.966652,159.11206,16.80549,37.850056,2.185081,1.880991,4.803065,9.187792,85.8485
ICC2349T,81.407162,27.812286,17.425099,49.013912,57.805282,41.241065,11.495646,4.010393,18.690498,15.735006,8.712334,62.644701,7.162251,4.602003,49.365683,5.840363,60.241369
ICC2413T1,86.286349,16.988028,1.601624,5.523022,27.164541,4.351176,8.662216,0.546717,24.106152,12.051758,6.226703,75.962066,10.000027,11.289317,12.099515,2.372745,24.30335
ICC2434T1,97.2841,52.100596,7.464888,37.548187,76.896457,7.0894,27.45768,1.261406,14.792046,0.633739,11.595156,48.955561,3.770432,6.829175,81.596411,3.911932,22.966558
ICC2434T2,465.237264,54.31342,7.142993,15.603383,51.327192,34.126126,10.918799,1.671555,12.448188,0.419942,4.902508,93.885484,4.391182,3.781017,100.590836,4.664971,28.292728
ICC2434T3,57.827991,11.46723,13.332557,10.47272,53.746624,64.813792,7.447231,0.882729,17.062863,0.557503,3.798844,88.51267,6.556905,9.435302,123.577529,4.002586,15.208021
ICC2438T,87.148736,18.608402,1.647817,15.380075,13.847516,21.244735,4.442102,1.651796,13.637375,0.985572,9.51025,63.889823,5.920435,9.459893,33.519203,3.811195,13.745693
ICC2515T,75.269793,39.817921,0.548423,7.518344,3.082691,4.140905,17.002334,1.161402,6.25435,0.29308,11.607578,6.478826,0.623337,11.936174,22.274948,2.357819,5.068827
ICC2519T,194.832695,30.556313,0.714711,15.519346,18.041104,4.755557,5.573426,2.488955,10.028007,0.138179,16.083704,48.38008,11.619587,2.537807,54.556061,0.840199,20.758819
ICC2527T,211.31719,38.76084,9.350255,68.909079,97.264901,28.057917,14.292533,9.929239,9.626789,3.924032,11.430631,25.387741,2.236811,2.901817,64.762243,10.884899,59.070318
ICC2554T,949.009344,44.736818,0.014779,144.369596,38.996457,8.205106,10.428335,5.747011,9.300945,0.093513,7.642758,29.157741,5.368726,0.080507,36.002999,4.995375,224.408473
ICC2565T1,104.600349,9.274732,2.741082,14.121548,5.468208,58.415918,4.855091,0.69448,21.997898,61.12409,67.446431,72.250277,3.834674,10.042113,1.730805,2.727937,1.920844
ICC2565T2,67.305648,17.196835,12.751602,6.456097,10.746222,20.220088,3.597201,0.319569,23.909198,88.339321,38.444106,88.484605,2.974185,32.346164,7.636838,2.069252,23.910249
ICC2590T,693.986618,38.484349,0.031897,24.53351,5.162162,3.979444,27.387248,13.517206,8.348643,0.517173,2.65413,52.208613,3.341947,0.275107,65.706296,5.850787,127.887432
ICC2615T,118.477336,27.964628,4.548374,16.152513,110.788042,37.118232,9.446745,1.922035,28.122282,4.089932,15.152994,76.943626,8.962062,10.012118,59.383146,2.986129,33.452416
ICC2617T,48.896013,15.31463,5.371971,11.478044,113.528994,8.88864,4.608042,1.879228,36.457348,45.223679,38.667304,36.880092,3.071014,14.99019,5.157201,18.231218,21.9568
ICC2634T,60.953497,39.283988,18.031446,28.584981,27.08113,14.871887,6.27511,1.619537,20.230641,68.668482,7.177901,28.360784,4.462855,2.854592,93.842107,7.886131,88.330919
ICC2636T1,35.712097,35.581707,27.014715,8.003964,33.912281,129.03924,12.299949,2.552991,24.722704,36.706129,4.617032,18.991783,7.351177,6.495626,122.840331,2.045436,9.006351
ICC2641T,37.17475,5.874838,0.67154,1.520977,3.921531,3.165049,10.479175,0.167044,18.176381,4.367099,6.667653,14.726323,61.708402,19.821277,7.351987,0.829933,24.912334
ICC2682T,82.418138,37.806768,10.700715,34.905977,68.879658,16.414311,9.675766,3.938488,20.922656,54.507611,13.355674,36.289332,3.475846,4.853788,41.239408,9.592405,72.200279
LRT_RNA,8.936697,28.919124,8.198544,6.658777,9.657744,34.630246,0.635411,3.254569,13.40406,12.482115,1.027249,5.112896,0.547884,0.563514,0.518836,7.848262,22.473304
